UKB-N06A-AMR-21007_2309.AFCAS,UKB-N06A-AMR-21007_2309.AFCON,FinnGen-N06A-EUR-R9.AFCAS,FinnGen-N06A-EUR-R9.AFCON,UKB-N06AA-MID-21007_2309.AFCAS,UKB-N06AA-MID-21007_2309.AFCON,GenScot-N06A-EUR-rmUKBB_2309.AFCAS,GenScot-N06A-EUR-rmUKBB_2309.AFCON,UKB-N06AX-AFR-21007_2309.AFCAS,UKB-N06AX-AFR-21007_2309.AFCON,UKB-N06AA-AFR-21007_2309.AFCAS,UKB-N06AA-AFR-21007_2309.AFCON,UKB-N06A-MID-21007_2309.AFCAS,UKB-N06A-MID-21007_2309.AFCON,UKB-N06A-EUR-21007_2309.AFCAS,UKB-N06A-EUR-21007_2309.AFCON,BBJ-N06A-EAS-SK2020.AFCAS,BBJ-N06A-EAS-SK2020.AFCON,UKB-N06AB-MID-21007_2309.AFCAS,UKB-N06AB-MID-21007_2309.AFCON,GenScot-N06AA-EUR-rmUKBB_2309.AFCAS,GenScot-N06AA-EUR-rmUKBB_2309.AFCON,UKB-N06AB-SAS-21007_2309.AFCAS,UKB-N06AB-SAS-21007_2309.AFCON,UKB-N06AA-SAS-21007_2309.AFCAS,UKB-N06AA-SAS-21007_2309.AFCON,UKB-N06AA-EUR-21007_2309.AFCAS,UKB-N06AA-EUR-21007_2309.AFCON,UKB-N06A-EAS-21007_2309.AFCAS,UKB-N06A-EAS-21007_2309.AFCON,UKB-N06AB-AFR-21007_2309.AFCAS,UKB-N06AB-AFR-21007_2309.AFCON,UKB-N06A-AFR-21007_2309.AFCAS,UKB-N06A-AFR-21007_2309.AFCON,UKB-N06AX-EUR-21007_2309.AFCAS,UKB-N06AX-EUR-21007_2309.AFCON,UKB-N06AX-SAS-21007_2309.AFCAS,UKB-N06AX-SAS-21007_2309.AFCON,UKB-N06A-SAS-21007_2309.AFCAS,UKB-N06A-SAS-21007_2309.AFCON,GenScot-N06AB-EUR-rmUKBB_2309.AFCAS,GenScot-N06AB-EUR-rmUKBB_2309.AFCON,UKB-N06AB-EUR-21007_2309.AFCAS,UKB-N06AB-EUR-21007_2309.AFCON
1.0,0.9875254049485885,0.9457676647201254,0.9459751739847434,0.937843838431806,0.943348350415917,0.952444427360995,0.9525075547339272,0.751358363069069,0.7410159005987833,0.7415670402901933,0.7414303888335868,0.9406199439140056,0.942825472367032,0.9532884253950533,0.9533511435322042,0.8111180468052372,0.8111805392720232,0.9370326358504225,0.9432124348312686,0.9523797780094682,0.9525158462705173,0.9425806238104728,0.9394522270047163,0.9407916503925012,0.9396975940897259,0.9532701074059895,0.9533497630442773,0.8159290669778864,0.8190152532630018,0.7538979458221825,0.7395767933761724,0.7441771887487881,0.740463292737612,0.9533049283185858,0.9533400855159385,0.9409485896719469,0.939882904797157,0.941561859653471,0.9392220041370074,0.9523907249125473,0.9525130620432392,0.9532869547620259,0.953346045730856
0.9875254049485886,1.0,0.9449658428615937,0.9451626719291607,0.9306771267874062,0.9363263047230045,0.9495653580982578,0.9496287424099278,0.7389036373769832,0.7282748125813526,0.72889424450883,0.7286878515959558,0.9336377728869527,0.9357435836357807,0.9502957369250393,0.950376168410694,0.822259564853159,0.8223666233756134,0.9300939018885126,0.9361368386552694,0.9494947823157859,0.9496388128368914,0.9429296676196262,0.9401805010553799,0.9413031682126107,0.9404143260245809,0.9502756569714855,0.9503732797634847,0.8263395372058526,0.8294983276235898,0.7413949100702606,0.7268143701311204,0.7315142770581848,0.7277099969609546,0.950297514905447,0.9503618298925584,0.9411586985917385,0.9405791699967463,0.9420265917977283,0.9399820076116009,0.949525405166232,0.9496295226799228,0.950298130759615,0.950368173260981
0.9457676647201254,0.9449658428615938,1.0,0.9999731656798383,0.9242888122253644,0.9307546513606387,0.9821479760859892,0.9821874275118467,0.6866665203495215,0.6737710238692669,0.6745037693788357,0.6742739240794512,0.9285120681499912,0.9297438467646506,0.9830281783442536,0.9829221869999437,0.7532812106667122,0.7532609804146364,0.925332088994497,0.9301957186349646,0.9820792472131578,0.9822026289873949,0.9366732393947484,0.9311855491451106,0.9337436404662942,0.9315376597211095,0.9830235067772254,0.9829358156792052,0.7588397219263487,0.761644220227554,0.6888975044715173,0.6721223373443336,0.6774479747995573,0.6731759730088692,0.9829645417645239,0.9829526216326833,0.9343744046942729,0.9318919657880325,0.9347521197854867,0.930834118106054,0.9821081531803042,0.9821934205976668,0.9830250600052246,0.9829383444571078
0.9459751739847434,0.9451626719291607,0.9999731656798383,0.9999999999999998,0.9245981061880588,0.9310786624350372,0.9824888024663735,0.9825354438359416,0.6868419747647645,0.6739404308505802,0.6746713668484497,0.6744440726662722,0.9288260402126646,0.9300675757155477,0.9833651330298837,0.9832656391165533,0.7531680695367563,0.7531508199705118,0.925647851345358,0.9305176242465772,0.982420662480683,0.9825487782211705,0.936885253486976,0.9313923355542413,0.9339524844114921,0.9317448634755183,0.9833603952613265,0.9832785977288523,0.7587366324001396,0.7615465297419145,0.689072452465533,0.6722912060540056,0.6776173989195715,0.6733457205844062,0.9832964291627265,0.9832948604984612,0.9345846090858609,0.9320993865285438,0.9349619054602151,0.931040732573351,0.9824472243575946,0.9825404645465442,0.9833602553443368,0.9832813104873802
0.937843838431806,0.9306771267874063,0.9242888122253643,0.9245981061880588,0.9999999999999999,0.9921814194440212,0.9431646939171717,0.9433207793858259,0.8130751663340645,0.8043563730817003,0.8045805858648788,0.8047647403048729,0.9982290489764061,0.9920402466578796,0.945288440101179,0.9452550514178713,0.7400520643300187,0.7400243887952401,0.9927107810091174,0.9940744940041135,0.9430579131472833,0.9433204023046428,0.9369106203090517,0.9322594158686898,0.9344544097870524,0.9325549779290415,0.9452759745346144,0.9452625768344484,0.7498333602493175,0.7519684842412526,0.8153967381796765,0.8031116949952375,0.8069788659814012,0.8039076565304617,0.9453615625786956,0.9452627792995696,0.9363402653204161,0.9327932350555198,0.9353656580789733,0.9319274917892998,0.9431041580291608,0.9433083156261268,0.9452890104929161,0.945261461221334
0.943348350415917,0.9363263047230045,0.9307546513606388,0.9310786624350372,0.9921814194440212,1.0,0.9500973704531888,0.9502591415203665,0.811106931920218,0.802076267329794,0.802346930065418,0.8024897883974865,0.9947937688687618,0.9998037591365134,0.9522452755541684,0.9522072421820053,0.7426007760544354,0.7425807888089127,0.9920186092203137,0.9996071671079207,0.9499818377297434,0.9502601828359519,0.9425702155598877,0.9377864637343408,0.940025832012168,0.9380947200667837,0.9522314622127043,0.952215544090789,0.7525078039701942,0.7546669729390701,0.8134183345304553,0.8008017372418214,0.8047857210114713,0.8016137023501361,0.9523097931201127,0.9522164338246158,0.9419585771242449,0.9383361410467653,0.9409568847900491,0.9374551371980212,0.9500403700754086,0.9502442446427952,0.9522477477673812,0.9522139014695101
0.952444427360995,0.9495653580982578,0.9821479760859891,0.9824888024663735,0.9431646939171718,0.9500973704531888,0.9999999999999998,0.9998431481865433,0.693081122265117,0.6797677747755563,0.6805111820152309,0.6802898558715739,0.9476535868001967,0.9490294608941836,0.9993127328375178,0.9994617779111808,0.730800380315758,0.7307666367987059,0.9446476379590552,0.9494250443177952,0.9999386638554745,0.9999020895371177,0.9429742608676334,0.9364695074059552,0.9394771277830806,0.9368884287602388,0.9992972184481363,0.9994508024937437,0.7384893679007297,0.7409644461981817,0.6952690742891883,0.6780832387577401,0.683528213945405,0.6791662680223438,0.999267161232492,0.9994345180053233,0.9407734430640777,0.937275750236086,0.9406225941412897,0.9360832292183836,0.9999480470110923,0.9998961049663071,0.9993133063024789,0.9994457411179205
0.9525075547339273,0.9496287424099278,0.9821874275118466,0.9825354438359416,0.9433207793858259,0.9502591415203665,0.9998431481865432,1.0,0.6930978556730015,0.6797822350247413,0.6805232217383843,0.6803050044936585,0.9478118311601113,0.9491909848529572,0.9993708838726556,0.9995194046452144,0.7307795896763776,0.7307477001109842,0.9448082567421712,0.9495856064050561,0.9997818948449161,0.9999854193562641,0.9430078104379123,0.9365097988327925,0.9395106490871109,0.9369293045593992,0.9993559409244344,0.999508367226932,0.7384729000815864,0.7409590287599382,0.6952829248995658,0.6780978987077257,0.6835403326375207,0.6791817100924774,0.9993206770427734,0.9994924774339101,0.940810470047641,0.9373151753092815,0.9406555053285506,0.9361252100423556,0.9997835482777423,0.9999871137845909,0.9993685802395019,0.9995039518610934
0.7513583630690689,0.7389036373769832,0.6866665203495215,0.6868419747647645,0.8130751663340646,0.8111069319202181,0.6930811222651171,0.6930978556730015,0.9999999999999998,0.9946381789150388,0.9949958163554716,0.9948438863275983,0.8077057329679965,0.8131009123636836,0.6945079591558269,0.6945035362269639,0.6224289632261213,0.6223401431410895,0.8021862785404282,0.8133936924429699,0.6930211573224598,0.6931147600345893,0.7304476518887282,0.7307414239630218,0.7305703359027325,0.7307556365525661,0.6944975530903028,0.6945072041050998,0.6328767595345128,0.6335890710573882,0.9955549551552939,0.9947341507570782,0.9957363900191878,0.9945541057051503,0.6945845902799569,0.694503661007453,0.7326686696238845,0.7306210686360376,0.7310462007892504,0.7305571410233681,0.6930244983310022,0.69311419016767,0.6945264812123503,0.6945024909764242
0.7410159005987834,0.7282748125813527,0.673771023869267,0.6739404308505801,0.8043563730817003,0.802076267329794,0.6797677747755563,0.6797822350247412,0.9946381789150388,1.0,0.9990873682833747,0.9999504090682233,0.798723867011253,0.804143615131734,0.6812199698043371,0.6812114985166846,0.6158134195294798,0.6157180497206104,0.7932032969259114,0.8044328909933242,0.67970585315444,0.6798002412442333,0.7198211297087153,0.7203590673058814,0.7200838849888441,0.7203559318980052,0.681209423627292,0.6812156008627274,0.6262686143777358,0.6269886118509028,0.9983054031640733,0.9999687403668024,0.9993643081052936,0.9999344068897986,0.6812989230643895,0.6812123670567848,0.7221929436193583,0.7202057489024973,0.7205242133775598,0.7201826174863936,0.6797107010139383,0.6797992035797661,0.6812405568851427,0.6812105484625375
0.7415670402901933,0.72889424450883,0.6745037693788357,0.6746713668484497,0.8045805858648787,0.802346930065418,0.6805111820152309,0.6805232217383843,0.9949958163554717,0.9990873682833747,1.0,0.998673139446419,0.7989752281057526,0.8044082367835296,0.6819653115369088,0.6819546087230898,0.6165133792939078,0.6164180157973251,0.7934633406972597,0.8046937884886965,0.6804501787485694,0.6805415109316482,0.7204556211158204,0.7209815425700453,0.7207088622249286,0.7209799748553601,0.6819548285821705,0.681958934284802,0.6269877587011389,0.6277089208382655,0.9982020678850985,0.9989967618450417,0.999688863054473,0.9986442259569653,0.6820438863593018,0.6819559958138193,0.7228083174117613,0.7208304375917222,0.7211504829439149,0.7208059935075021,0.6804538216298827,0.680540816455689,0.6819866898019022,0.6819537941305408
0.7414303888335867,0.728687851595956,0.6742739240794513,0.6744440726662722,0.8047647403048729,0.8024897883974865,0.6802898558715738,0.6803050044936584,0.9948438863275983,0.9999504090682233,0.9986731394464191,1.0,0.7991393708597057,0.8045547915201408,0.6817403008320229,0.6817325650723615,0.6159984084825737,0.6159033750108189,0.79361674029488,0.8048451304035683,0.680227818147519,0.6803228872515467,0.7202303934861669,0.7207585391912645,0.7204881487765877,0.7207559316094747,0.6817297469202762,0.6817365923470485,0.6264488313753079,0.627168165393356,0.9982000941128354,0.9999397251710253,0.9991127264343838,0.9999728758983334,0.681819224105867,0.68173327287492,0.7225989428817148,0.7206064023395357,0.720930016729534,0.7205814694207966,0.6802328725208935,0.6803217927552598,0.6817605947101805,0.6817315781516963
0.9406199439140056,0.9336377728869526,0.9285120681499912,0.9288260402126646,0.9982290489764061,0.9947937688687617,0.9476535868001967,0.9478118311601113,0.8077057329679964,0.798723867011253,0.7989752281057525,0.7991393708597058,0.9999999999999999,0.9936845670711875,0.949791414161493,0.9497536300550157,0.7410605362427658,0.7410380762183522,0.996617735673195,0.9953114630457055,0.9475471542564705,0.9478108533816599,0.9400776833174375,0.9352797483716377,0.9375401194795758,0.9355848730426495,0.9497787971552982,0.9497616563668589,0.7507675981335356,0.7529575167521942,0.8100325179248947,0.7974520498743015,0.801414519750893,0.7982653234218057,0.9498621535313377,0.9497624672802892,0.9394577086801468,0.935831228330994,0.9384676529286861,0.9349440397748603,0.9475914404912802,0.9477994479704847,0.949792963770917,0.949760418705901
0.942825472367032,0.9357435836357807,0.9297438467646506,0.9300675757155477,0.9920402466578796,0.9998037591365134,0.9490294608941836,0.9491909848529573,0.8131009123636836,0.8041436151317342,0.8044082367835296,0.8045547915201408,0.9936845670711876,1.0,0.9511742889387842,0.9511375427643243,0.7424739973462093,0.742452726662031,0.9903367107466091,0.9997215111443165,0.9489128100929212,0.9491924294777221,0.9419036734315575,0.93716547161292,0.9393829100523543,0.9374712110558968,0.951160385283909,0.9511457260094487,0.7524257279141982,0.7545649746163012,0.815409005621768,0.8028769172446919,0.8068347163319555,0.8036835566938408,0.9512388151560595,0.9511464425410128,0.9413077815842413,0.9377096584966268,0.9403094759540992,0.9368357663850487,0.9489735170714252,0.949175782051795,0.9511765698005842,0.9511440745219434
0.9532884253950533,0.9502957369250394,0.9830281783442536,0.9833651330298837,0.9452884401011791,0.9522452755541683,0.9993127328375176,0.9993708838726557,0.694507959155827,0.6812199698043372,0.6819653115369088,0.6817403008320229,0.949791414161493,0.9511742889387842,1.0,0.9999619702013981,0.7313946209465294,0.7313611674516045,0.9467882683813651,0.9515682529423277,0.9992462418825176,0.9993810589214002,0.9436421237950299,0.9371396540702721,0.940145567172842,0.9375586344784722,0.9999938425260017,0.9999687734794261,0.7392221177663512,0.7416893606819203,0.696705548172178,0.679536516971397,0.6849769139192949,0.6806182999554669,0.9999439638945109,0.9999769501698523,0.9414661730003501,0.9379444347440964,0.9412879834956313,0.9367548937536749,0.9992501630437326,0.9993805381113001,0.9999918452244759,0.999970666251979
0.9533511435322042,0.9503761684106939,0.9829221869999436,0.9832656391165534,0.9452550514178714,0.9522072421820053,0.9994617779111807,0.9995194046452144,0.694503536226964,0.6812114985166846,0.6819546087230898,0.6817325650723615,0.9497536300550157,0.9511375427643243,0.9999619702013982,1.0,0.7314909565880572,0.7314606821732903,0.9467475886063377,0.9515319336924887,0.9993949314383382,0.9995298138627098,0.9437675613278292,0.9372724606051893,0.9402730549122975,0.9376915199625184,0.9999529569527686,0.9999993805841472,0.7393120915461847,0.7417908312318765,0.6966960729743837,0.6795283901084558,0.6849670518039381,0.6806105656782935,0.9999064978718402,0.9999979788551396,0.9415902674119775,0.9380765550085028,0.9414164814964391,0.9368879785011136,0.9994004661250793,0.9995287463846755,0.9999546322009976,0.9999991337147512
0.8111180468052372,0.822259564853159,0.7532812106667122,0.7531680695367563,0.7400520643300187,0.7426007760544354,0.730800380315758,0.7307795896763776,0.6224289632261213,0.6158134195294798,0.6165133792939078,0.6159984084825736,0.7410605362427658,0.7424739973462093,0.7313946209465294,0.7314909565880573,1.0,0.9998231379165127,0.7376182605275017,0.742950224920713,0.7307614999383854,0.7307988260961712,0.8137742254517235,0.8195361704648595,0.8159821486483299,0.8194559765080086,0.7313639126403383,0.7314882398376538,0.9765921624300841,0.9815391144772905,0.6249847962515188,0.614750621994588,0.618302481897037,0.6152913891674028,0.7314493712054466,0.731469755029434,0.81197527134341,0.8190575936979838,0.815799012949567,0.8199107691701514,0.7307673390897911,0.7307961466531089,0.7313975329856486,0.7314803482421474
0.8111805392720232,0.8223666233756135,0.7532609804146364,0.7531508199705119,0.7400243887952402,0.7425807888089128,0.7307666367987059,0.7307477001109842,0.6223401431410897,0.6157180497206104,0.6164180157973251,0.6159033750108189,0.7410380762183522,0.7424527266620311,0.7313611674516045,0.7314606821732903,0.9998231379165127,1.0,0.7375951156321116,0.7429289212731568,0.7307288750220086,0.7307661532383836,0.8137356832346903,0.819501404164383,0.8159425433797012,0.8194218183365684,0.7313301334120598,0.7314576974827671,0.9771243721697116,0.9820686543595254,0.6248915645166667,0.6146552512372526,0.6182079351986343,0.615196093317513,0.7314139993701403,0.7314388601441582,0.8119376946735661,0.8190223895154606,0.8157601551440331,0.8198769316178665,0.7307338028560441,0.7307637822248417,0.7313639780381409,0.7314496985233907
0.9370326358504224,0.9300939018885125,0.925332088994497,0.925647851345358,0.9927107810091172,0.9920186092203136,0.9446476379590552,0.9448082567421712,0.8021862785404281,0.7932032969259114,0.7934633406972598,0.79361674029488,0.9966177356731949,0.9903367107466092,0.9467882683813651,0.9467475886063377,0.7376182605275017,0.7375951156321116,0.9999999999999999,0.9906081127171632,0.94454169681777,0.9448065602022706,0.9362330451726644,0.9313887823839332,0.9336540802965754,0.9317010278978863,0.9467764047569077,0.9467557605983451,0.7473592862168092,0.749546914058254,0.8045300539804858,0.7919289782547642,0.7958990599332707,0.7927429062487962,0.94686139722371,0.9467569492866768,0.9356200661439715,0.9319445631332118,0.9345954705314056,0.931054778725233,0.9445872656332964,0.9447947499895101,0.9467908395822952,0.9467545439021453
0.9432124348312686,0.9361368386552694,0.9301957186349646,0.9305176242465772,0.9940744940041134,0.9996071671079207,0.9494250443177952,0.9495856064050561,0.8133936924429699,0.8044328909933242,0.8046937884886964,0.8048451304035682,0.9953114630457055,0.9997215111443165,0.9515682529423277,0.9515319336924887,0.742950224920713,0.7429289212731568,0.9906081127171632,0.9999999999999999,0.94930982543958,0.9495868310542102,0.9423989816015286,0.9376610493452461,0.9398839615813144,0.9379652738750412,0.9515543929367934,0.9515400636233927,0.7528585296067174,0.7550058249594019,0.8157012167445084,0.8031659175564798,0.8071229124062415,0.8039734281150093,0.9516332327512038,0.9515407186441988,0.9417980723004614,0.9382054740438367,0.9408079039585329,0.937330100900225,0.9493678268683059,0.9495710462600838,0.951570219881284,0.9515384702110568
0.9523797780094682,0.9494947823157859,0.9820792472131579,0.982420662480683,0.9430579131472834,0.9499818377297434,0.9999386638554746,0.9997818948449161,0.69302115732246,0.67970585315444,0.6804501787485694,0.6802278181475189,0.9475471542564705,0.948912810092921,0.9992462418825176,0.9993949314383381,0.7307614999383854,0.7307288750220085,0.9445416968177701,0.94930982543958,1.0,0.9998025611768828,0.9428847251590431,0.9363843217511311,0.9393942208856437,0.9368018196234785,0.9992314616656446,0.9993838426369523,0.7384581250011426,0.740927694077641,0.6952053018821283,0.6780216883417644,0.6834665006004218,0.6791043817685769,0.9992009475753386,0.9993677377237676,0.9406819092022017,0.937190214982472,0.9405382086261943,0.9359968109547737,0.9998268215059007,0.9998551641511139,0.9992460488315944,0.9993790767506859
