COMP_P,CODE,NAME,N,AUC,N_FOUND,q_valueBH,q_valueBY,p_valueBF
6.01e-05,N05A,ANTIPSYCHOTICS,66,0.6456991,56,0.009639796,0.054696491,0.009800856
0.00011828,J01M,QUINOLONE ANTIBACTERIALS,28,0.7640544,16,0.009639796,0.054696491,0.019279591
0.000619017,J01MA,FLUOROQUINOLONES,20,0.7802542,11,0.033633279,0.19083624,0.100899836
0.001019502,N05,PSYCHOLEPTICS,171,0.5866233,99,0.035047478,0.198860447,0.166178826
0.001075076,S01A,ANTIINFECTIVES,61,0.6332489,43,0.035047478,0.198860447,0.175237388
0.002559808,S01AA,ANTIBIOTICS,26,0.679607,20,0.069541451,0.394580292,0.417248704
0.0104332,J01,ANTIBACTERIALS FOR SYSTEMIC USE,253,0.5619213,108,0.219033695,1,1
0.01075012,R03D,OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,35,0.6909364,12,0.219033695,1,1
0.0145337,N03AX,OTHER ANTIEPILEPTICS,17,0.674093,13,0.263221456,1,1
0.02309095,C03,DIURETICS,72,0.6023757,31,0.360077758,1,1
0.02610643,A16A,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,31,0.6767397,10,0.360077758,1,1
0.02752978,G03,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,108,0.585358,41,0.360077758,1,1
0.0321805,N06AX,OTHER ANTIDEPRESSANTS,25,0.6157646,21,0.360077758,1,1
0.03312382,N02C,ANTIMIGRAINE PREPARATIONS,20,0.6525451,12,0.360077758,1,1
0.03313599,N03A,ANTIEPILEPTICS,47,0.5958978,30,0.360077758,1,1
0.04998684,S01,OPHTHALMOLOGICALS,219,0.5397099,131,0.509240933,1,1
0.05788205,D01AC,IMIDAZOLE AND TRIAZOLE DERIVATIVES,22,0.6208579,14,0.554986715,1,1
0.07034843,N07B,DRUGS USED IN ADDICTIVE DISORDERS,14,0.6278409,11,0.637044116,1,1
0.07565588,C01B,ANTIARRHYTHMICS, CLASS I AND III,28,0.5971148,18,0.647619227,1,1
0.07966712,N02,ANALGESICS,115,0.5642595,39,0.647619227,1,1
0.08389288,G03C,ESTROGENS,14,0.6196989,11,0.647619227,1,1
0.08740873,N01B,ANESTHETICS, LOCAL,28,0.5918528,18,0.647619227,1,1
0.09452274,C05,VASOPROTECTIVES,48,0.5710374,28,0.655101754,1,1
0.0964567,D06,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,37,0.5746005,25,0.655101754,1,1
0.1213134,N04B,DOPAMINERGIC AGENTS,21,0.589792,14,0.76464767,1,1
0.124236,A06A,DRUGS FOR CONSTIPATION,60,0.5886874,14,0.76464767,1,1
0.132818,D06A,ANTIBIOTICS FOR TOPICAL USE,15,0.5924613,12,0.76464767,1,1
0.1357213,J01C,BETA-LACTAM ANTIBACTERIALS, PENICILLINS,45,0.5766184,17,0.76464767,1,1
0.1380694,P02C,ANTINEMATODAL AGENTS,15,0.5945115,11,0.76464767,1,1
0.1407327,M01A,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS,79,0.5428353,51,0.76464767,1,1
0.1459848,G02,OTHER GYNECOLOGICALS,31,0.5694011,19,0.767597497,1,1
0.1525678,P02,ANTHELMINTICS,25,0.5675359,19,0.768848947,1,1
0.159727,S03,OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS,17,0.5794261,13,0.768848947,1,1
0.1603734,V08,CONTRAST MEDIA,59,0.5763071,14,0.768848947,1,1
0.1760259,A10B,BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS,65,0.5533634,25,0.776595466,1,1
0.1808413,M01,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,90,0.5345637,56,0.776595466,1,1
0.1885922,G02C,OTHER GYNECOLOGICALS,17,0.570455,13,0.776595466,1,1
0.1897442,V08A,X-RAY CONTRAST MEDIA, IODINATED,36,0.5800258,10,0.776595466,1,1
0.1897442,D05,ANTIPSORIATICS,14,0.5800258,10,0.776595466,1,1
0.1977912,N02A,OPIOIDS,39,0.5677785,13,0.776595466,1,1
0.1984832,M01AB,ACETIC ACID DERIVATIVES AND RELATED SUBSTANCES,19,0.5675803,13,0.776595466,1,1
0.2004504,N01,ANESTHETICS,58,0.5394173,37,0.776595466,1,1
0.2104259,A10,DRUGS USED IN DIABETES,78,0.5452518,26,0.776595466,1,1
0.217565,G01AF,IMIDAZOLE DERIVATIVES,17,0.5710696,10,0.776595466,1,1
0.2216463,A10BB,SULFONYLUREAS,13,0.5666296,11,0.776595466,1,1
0.2226241,J01D,OTHER BETA-LACTAM ANTIBACTERIALS,62,0.5446467,24,0.776595466,1,1
0.2239263,D01A,ANTIFUNGALS FOR TOPICAL USE,53,0.5444051,24,0.776595466,1,1
0.233199,D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE,22,0.5581136,13,0.77831284,1,1
0.2362891,N06B,PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS,35,0.5500493,17,0.77831284,1,1
0.2438846,G03D,PROGESTOGENS,18,0.555338,13,0.77831284,1,1
0.2650429,S01G,DECONGESTANTS AND ANTIALLERGICS,23,0.552137,12,0.77831284,1,1
0.2664481,C02,ANTIHYPERTENSIVES,73,0.5343523,27,0.77831284,1,1
0.2712145,B05,BLOOD SUBSTITUTES AND PERFUSION SOLUTIONS,59,0.5412371,18,0.77831284,1,1
0.2716355,S02,OTOLOGICALS,34,0.5328838,28,0.77831284,1,1
0.2730974,B05C,IRRIGATING SOLUTIONS,18,0.5549613,10,0.77831284,1,1
0.2781767,P03,ECTOPARASITICIDES, INCL. SCABICIDES, INSECTICIDES AND REPELLENTS,33,0.5451951,14,0.77831284,1,1
0.2793783,A04A,ANTIEMETICS AND ANTINAUSEANTS,16,0.5507556,11,0.77831284,1,1
0.2888772,C05A,AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE,24,0.5357281,20,0.77831284,1,1
0.2892359,N05B,ANXIOLYTICS,36,0.5427099,14,0.77831284,1,1
0.2903259,N06,PSYCHOANALEPTICS,111,0.5182266,73,0.77831284,1,1
0.2955648,S02AA,ANTIINFECTIVES,17,0.5363688,18,0.77831284,1,1
0.2966364,M01AX,OTHER ANTIINFLAMMATORY AND ANTIRHEUMATIC AGENTS, NON-STEROIDS,17,0.5486469,10,0.77831284,1,1
0.3008203,N06A,ANTIDEPRESSANTS,63,0.5209729,50,0.77831284,1,1
0.3283203,V04C,OTHER DIAGNOSTIC AGENTS,32,0.5369416,12,0.836190764,1,1
0.3411046,M01AE,PROPIONIC ACID DERIVATIVES,22,0.5314801,14,0.849404608,1,1
0.3439307,D04A,ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.,22,0.528874,16,0.849404608,1,1
0.3599641,D11AX,OTHER DERMATOLOGICALS,18,0.5298003,12,0.871770503,1,1
0.3636834,N07,OTHER NERVOUS SYSTEM DRUGS,41,0.5204038,24,0.871770503,1,1
0.3725814,L01D,CYTOTOXIC ANTIBIOTICS AND RELATED SUBSTANCES,16,0.5259467,13,0.880156061,1,1
0.4347255,D08A,ANTISEPTICS AND DISINFECTANTS,53,0.508449,31,0.9999958,1,1
0.4404274,S01XA,OTHER OPHTHALMOLOGICALS,21,0.513033,11,0.9999958,1,1
0.4549181,D10,ANTI-ACNE PREPARATIONS,32,0.507103,21,0.9999958,1,1
0.4549181,D10A,ANTI-ACNE PREPARATIONS FOR TOPICAL USE,31,0.507103,21,0.9999958,1,1
0.4797583,R01AD,CORTICOSTEROIDS,17,0.5042418,12,0.9999958,1,1
0.501369,M03,MUSCLE RELAXANTS,47,0.4998006,21,0.9999958,1,1
0.5137829,N05C,HYPNOTICS AND SEDATIVES,70,0.4982174,30,0.9999958,1,1
0.5267118,C04A,PERIPHERAL VASODILATORS,35,0.4952078,16,0.9999958,1,1
0.5480966,N05BA,BENZODIAZEPINE DERIVATIVES,23,0.4895443,11,0.9999958,1,1
0.5561531,L04AA,SELECTIVE IMMUNOSUPPRESSANTS,23,0.4871778,10,0.9999958,1,1
0.5620083,N01A,ANESTHETICS, GENERAL,30,0.4897416,19,0.9999958,1,1
0.5758924,N02B,OTHER ANALGESICS AND ANTIPYRETICS,56,0.4853185,14,0.9999958,1,1
0.5884183,M03A,MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS,16,0.4806408,11,0.9999958,1,1
0.5933146,C02A,ANTIADRENERGIC AGENTS, CENTRALLY ACTING,17,0.4785438,10,0.9999958,1,1
0.6088923,A01AB,ANTIINFECTIVES AND ANTISEPTICS FOR LOCAL ORAL TREATMENT,21,0.4807649,17,0.9999958,1,1
0.6199211,H02,CORTICOSTEROIDS FOR SYSTEMIC USE,21,0.4787561,17,0.9999958,1,1
0.6209543,B01AC,PLATELET AGGREGATION INHIBITORS EXCL. HEPARIN,26,0.4771692,15,0.9999958,1,1
0.6317905,B02,ANTIHEMORRHAGICS,38,0.4693943,10,0.9999958,1,1
0.6332117,A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),48,0.4763304,17,0.9999958,1,1
0.6374902,B01A,ANTITHROMBOTIC AGENTS,72,0.4806343,27,0.9999958,1,1
0.6464876,L01A,ALKYLATING AGENTS,26,0.4745848,18,0.9999958,1,1
0.6597668,L02,ENDOCRINE THERAPY,28,0.4721506,18,0.9999958,1,1
0.682454,D11A,OTHER DERMATOLOGICAL PREPARATIONS,30,0.4710052,22,0.9999958,1,1
0.6825162,P01A,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES,32,0.4635493,14,0.9999958,1,1
0.6850684,A02,DRUGS FOR ACID RELATED DISORDERS,70,0.4674255,18,0.9999958,1,1
0.6855203,A01A,STOMATOLOGICAL PREPARATIONS,37,0.4723325,25,0.9999958,1,1
0.6880675,L04A,IMMUNOSUPPRESSANTS,50,0.4685567,20,0.9999958,1,1
0.6946357,R01A,DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE,50,0.4729715,29,0.9999958,1,1
0.6956588,R01,NASAL PREPARATIONS,55,0.4732818,30,0.9999958,1,1
0.7044665,M02AA,ANTIINFLAMMATORY PREPARATIONS, NON-STEROIDS FOR TOPICAL USE,26,0.4685889,24,0.9999958,1,1
0.7055223,S01BA,CORTICOSTEROIDS, PLAIN,15,0.4623825,17,0.9999958,1,1
0.7174073,C01E,OTHER CARDIAC PREPARATIONS,17,0.4476804,10,0.9999958,1,1
0.7221853,R02AA,ANTISEPTICS,18,0.456293,15,0.9999958,1,1
0.7287361,J04,ANTIMYCOBACTERIALS,30,0.4471942,11,0.9999958,1,1
0.7300716,R02A,THROAT PREPARATIONS,29,0.4641591,24,0.9999958,1,1
0.7382719,L01C,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,14,0.4446755,11,0.9999958,1,1
0.7383566,P01B,ANTIMALARIALS,23,0.4509849,14,0.9999958,1,1
0.7533043,H02A,CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN,19,0.4508296,16,0.9999958,1,1
0.7623176,P01,ANTIPROTOZOALS,65,0.464513,33,0.9999958,1,1
0.776162,R03B,OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS,20,0.4416881,14,0.9999958,1,1
0.7820478,L01XX,OTHER ANTINEOPLASTIC AGENTS,38,0.4562599,26,0.9999958,1,1
0.7847024,C10A,LIPID MODIFYING AGENTS, PLAIN,42,0.4494523,20,0.9999958,1,1
0.7847024,C10,LIPID MODIFYING AGENTS,59,0.4494523,20,0.9999958,1,1
0.7939856,C09,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,72,0.4346005,13,0.9999958,1,1
0.79966,J05A,DIRECT ACTING ANTIVIRALS,85,0.4537156,27,0.9999958,1,1
0.8004422,J01E,SULFONAMIDES AND TRIMETHOPRIM,31,0.4299828,12,0.9999958,1,1
0.8026944,A07A,INTESTINAL ANTIINFECTIVES,22,0.4293385,12,0.9999958,1,1
0.8066713,J01F,MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS,18,0.4309824,13,0.9999958,1,1
0.8171379,D07,CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS,64,0.4471113,24,0.9999958,1,1
0.8171379,D07A,CORTICOSTEROIDS, PLAIN,39,0.4471113,24,0.9999958,1,1
0.821982,S01BC,ANTIINFLAMMATORY AGENTS, NON-STEROIDS,11,0.4199567,11,0.9999958,1,1
0.8366957,N04,ANTI-PARKINSON DRUGS,35,0.4386199,21,0.9999958,1,1
0.8423217,S01B,ANTIINFLAMMATORY AGENTS,30,0.4457152,28,0.9999958,1,1
0.850341,L01XE,PROTEIN KINASE INHIBITORS,32,0.4458333,30,0.9999958,1,1
0.8541064,S01E,ANTIGLAUCOMA PREPARATIONS AND MIOTICS,41,0.4370097,23,0.9999958,1,1
0.8547217,R06AX,OTHER ANTIHISTAMINES FOR SYSTEMIC USE,29,0.4304293,19,0.9999958,1,1
0.8551591,H02AB,GLUCOCORTICOIDS,16,0.4186764,14,0.9999958,1,1
0.8558251,N06AA,NON-SELECTIVE MONOAMINE REUPTAKE INHIBITORS,21,0.4212414,15,0.9999958,1,1
0.8567312,M02A,TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN,33,0.4423785,28,0.9999958,1,1
0.8592334,R01AA,SYMPATHOMIMETICS, PLAIN,14,0.4066015,11,0.9999958,1,1
0.8641141,A07E,INTESTINAL ANTIINFLAMMATORY AGENTS,12,0.4,10,0.9999958,1,1
0.8810791,C07AB,BETA BLOCKING AGENTS, SELECTIVE,15,0.3925902,10,0.9999958,1,1
0.8834069,A07,ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS,58,0.433064,26,0.9999958,1,1
0.9014153,C01CA,ADRENERGIC AND DOPAMINERGIC AGENTS,28,0.4101539,17,0.9999958,1,1
0.9019825,L02B,HORMONE ANTAGONISTS AND RELATED AGENTS,16,0.3926654,12,0.9999958,1,1
0.9063343,G01A,ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS,55,0.4287095,28,0.9999958,1,1
0.9074383,A03,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,93,0.4208175,23,0.9999958,1,1
0.9084446,C08,CALCIUM CHANNEL BLOCKERS,28,0.4204533,23,0.9999958,1,1
0.9095793,J01FA,MACROLIDES,14,0.3839328,11,0.9999958,1,1
0.9102837,R05D,COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS,37,0.3778351,10,0.9999958,1,1
0.9198304,A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,54,0.4022324,17,0.9999958,1,1
0.9208785,A11,VITAMINS,29,0.4017397,17,0.9999958,1,1
0.9211438,R05,COUGH AND COLD PREPARATIONS,68,0.4069961,19,0.9999958,1,1
0.9214348,R06A,ANTIHISTAMINES FOR SYSTEMIC USE,82,0.4370521,41,0.9999958,1,1
0.9272194,D07AC,CORTICOSTEROIDS, POTENT (GROUP III),20,0.3882088,14,0.9999958,1,1
0.9368113,V03AB,ANTIDOTES,31,0.3935529,17,0.9999958,1,1
0.9392554,L01X,OTHER ANTINEOPLASTIC AGENTS,101,0.4429113,59,0.9999958,1,1
0.9491297,C08C,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,18,0.3824903,16,0.9999958,1,1
0.9551827,C01C,CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES,35,0.3985461,23,0.9999958,1,1
0.9556803,C08CA,DIHYDROPYRIDINE DERIVATIVES,17,0.3736899,15,0.9999958,1,1
0.9557345,C01,CARDIAC THERAPY,137,0.4429768,71,0.9999958,1,1
0.956903,C01D,VASODILATORS USED IN CARDIAC DISEASES,42,0.3575494,12,0.9999958,1,1
0.9698182,C07AA,BETA BLOCKING AGENTS, NON-SELECTIVE,15,0.3440722,12,0.9999958,1,1
0.979215,R03,DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,98,0.4125615,44,0.9999958,1,1
0.9937838,C07,BETA BLOCKING AGENTS,61,0.3538177,24,0.9999958,1,1
0.9937838,C07A,BETA BLOCKING AGENTS,32,0.3538177,24,0.9999958,1,1
0.9941709,L01,ANTINEOPLASTIC AGENTS,178,0.4352559,117,0.9999958,1,1
0.9966073,G04,UROLOGICALS,47,0.3479877,26,0.9999958,1,1
0.9969367,G04B,UROLOGICALS,35,0.3284702,21,0.9999958,1,1
0.9977441,L01B,ANTIMETABOLITES,21,0.3022097,17,0.9999958,1,1
0.9980581,V03A,ALL OTHER THERAPEUTIC PRODUCTS,61,0.3346005,25,0.9999958,1,1
0.9992329,R03C,ADRENERGICS FOR SYSTEMIC USE,20,0.2369523,12,0.9999958,1,1
0.9999777,R03AC,SELECTIVE BETA-2-ADRENORECEPTOR AGONISTS,18,0.1458236,11,0.9999958,1,1
0.9999958,R03A,ADRENERGICS, INHALANTS,38,0.1695662,15,0.9999958,1,1
