meta_analysis,cluster,AllOfUs_cases,AllOfUs_controls,AllOfUs_neff,BBJ_cases,BBJ_controls,BBJ_neff,FinnGen_cases,FinnGen_controls,FinnGen_neff,GenScot_cases,GenScot_controls,GenScot_neff,UKB_cases,UKB_controls,UKB_neff
antidep-2501-mrmega-N06A-DIV,AFR,13291,32478,37725.5433153445,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,2004,2140.33650329188
antidep-2501-mrmega-N06A-DIV,AMR,8270,27879,25512.1115383551,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,220,236.810631229236
antidep-2501-mrmega-N06A-DIV,EAS,672,3554,2260.56601987695,3288,175438,12910.0442912615,NA,NA,NA,NA,NA,NA,131,850,454.026503567788
antidep-2501-mrmega-N06A-DIV,EUR,43860,72790,109475.161594514,NA,NA,NA,106785,88536,193615.981077304,7960,11161,18585.1283928665,54524,157069,161896.284962168
antidep-2501-mrmega-N06A-DIV,MID,185,692,583.899657924743,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,377,439.360902255639
antidep-2501-mrmega-N06A-DIV,SAS,512,2049,1638.5599375244,NA,NA,NA,NA,NA,NA,NA,NA,NA,1479,3548,4175.44619057092
antidep-2501-mrmega-N06AA-DIV,AFR,3706,42066,13623.7521628943,NA,NA,NA,NA,NA,NA,NA,NA,NA,521,2211,1686.57540263543
antidep-2501-mrmega-N06AA-DIV,AMR,2305,33847,8632.14593936712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
antidep-2501-mrmega-N06AA-DIV,EAS,140,4086,541.448177946048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
antidep-2501-mrmega-N06AA-DIV,EUR,10602,106054,38553.8509120834,NA,NA,NA,NA,NA,NA,4545,14576,13858.6726635636,35970,175211,119373.23281924
antidep-2501-mrmega-N06AA-DIV,SAS,111,2450,424.755954705193,NA,NA,NA,NA,NA,NA,NA,NA,NA,1067,3949,3360.11403508772
antidep-2501-mrmega-N06AA-DIV,MID,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,419,355.992481203008
antidep-2501-mrmega-N06AB-DIV,AFR,7919,37853,26195.7447347724,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,2375,1241.39824304539
antidep-2501-mrmega-N06AB-DIV,AMR,5203,30949,17816.7345651693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
antidep-2501-mrmega-N06AB-DIV,EAS,431,3795,1548.17321344061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
antidep-2501-mrmega-N06AB-DIV,EUR,28643,88013,86440.6926004663,NA,NA,NA,NA,NA,NA,4845,14276,14469.3729407458,32274,178907,109366.742614156
antidep-2501-mrmega-N06AB-DIV,MID,114,758,396.385321100917,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,444,293.774436090226
antidep-2501-mrmega-N06AB-DIV,SAS,330,2231,1149.91019133151,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,4286,2495.03987240829
