p1_cohort,p1_pheno,p1_cluster,p1_version,p2_cohort,p2_pheno,p2_cluster,p2_version,rg,se,ci,z,p,h2_obs,h2_obs_se,h2_int,h2_int_se,gcov_int,gcov_int_se
AllOfUs,N06A,AFR,v7_2411,AllOfUs,N06AB,AFR,v7_2411,NA,NA,NA,NA,NA,-0.0045,0.0336,1.035,0.007,0.737,0.0055
AllOfUs,N06A,AFR,v7_2411,UKB,N06A,AFR,21007_2309,NA,NA,NA,NA,NA,-0.343,0.3021,1.028,0.0061,0.0039,0.0044
AllOfUs,N06A,AFR,v7_2411,UKB,N06AB,AFR,21007_2309,NA,NA,NA,NA,NA,-1.0822,0.4956,0.9949,0.0063,-0.0022,0.0046
AllOfUs,N06A,AMR,v7_2411,AllOfUs,N06AA,AMR,v7_2411,0.5656,1.1445,"(-1.678, 2.809)",0.4942,0.6212,0.0255,0.0589,1.0473,0.0067,0.4797,0.0048
AllOfUs,N06A,AMR,v7_2411,AllOfUs,N06AB,AMR,v7_2411,1.2338,0.6202,"(0.018, 2.449)",1.9893,0.0467,0.0763,0.0264,1.0455,0.0068,0.7595,0.0058
AllOfUs,N06A,AMR,v7_2411,UKB,N06A,AMR,21007_2309,NA,NA,NA,NA,NA,-0.5546,1.8533,0.9213,0.0065,-2e-4,0.0045
AllOfUs,N06A,EAS,v7_2411,AllOfUs,N06AB,EAS,v7_2411,NA,NA,NA,NA,NA,-0.0874,0.2758,1.0726,0.007,0.7683,0.0061
AllOfUs,N06A,EAS,v7_2411,BBJ,N06A,EAS,SK2020,1.9582,4.5595,"(-6.978, 10.895)",0.4295,0.6676,0.0533,0.0355,1.0104,0.008,-0.0022,0.005
AllOfUs,N06A,EUR,v7_2411,AllOfUs,N06AA,EUR,v7_2411,0.8004,0.1099,"(0.585, 1.016)",7.2841,3.2381e-13,0.0441,0.0104,1.0269,0.0064,0.4217,0.0055
AllOfUs,N06A,EUR,v7_2411,AllOfUs,N06AB,EUR,v7_2411,0.9146,0.036,"(0.844, 0.985)",25.4111,1.9020999999999996e-142,0.0365,0.0058,1.0267,0.0076,0.7626,0.0068
AllOfUs,N06A,EUR,v7_2411,FinnGen,N06A,EUR,R9,0.7469,0.0781,"(0.594, 0.9)",9.5619,1.1566999999999999e-21,0.0926,0.0063,1.1774,0.0144,0.0145,0.0069
AllOfUs,N06A,EUR,v7_2411,GenScot,N06A,EUR,rmUKBB_2309,0.6485,0.215,"(0.227, 1.07)",3.0161,0.0026,0.0593,0.0271,1.0854,0.0083,0.0078,0.0058
AllOfUs,N06A,EUR,v7_2411,GenScot,N06AA,EUR,rmUKBB_2309,0.5136,0.2255,"(0.072, 0.956)",2.278,0.0227,0.0667,0.0363,1.0314,0.0076,0.0077,0.0061
AllOfUs,N06A,EUR,v7_2411,GenScot,N06AB,EUR,rmUKBB_2309,0.8256,0.4388,"(-0.034, 1.686)",1.8813,0.0599,0.0407,0.0361,1.0717,0.0074,0.0074,0.0054
AllOfUs,N06A,EUR,v7_2411,UKB,N06A,EUR,21007_2309,0.9239,0.1009,"(0.726, 1.122)",9.1534,5.5156e-20,0.0453,0.0038,1.0734,0.0094,0.0142,0.0062
AllOfUs,N06A,EUR,v7_2411,UKB,N06AA,EUR,21007_2309,0.86240000000000006,0.1076,"(0.652, 1.073)",8.0146,1.1048e-15,0.0485,0.0048,1.0652,0.0083,0.0138,0.006
AllOfUs,N06A,EUR,v7_2411,UKB,N06AB,EUR,21007_2309,0.9105,0.1066,"(0.702, 1.119)",8.5388,1.3567e-17,0.0576,0.0051,1.0505,0.0085,0.0115,0.0063
AllOfUs,N06A,SAS,v7_2411,AllOfUs,N06AA,SAS,v7_2411,0.4343,0.8364,"(-1.205, 2.074)",0.5192,0.6036,1.0767,1.0691,1.0112,0.0059,0.416,0.0047
AllOfUs,N06A,SAS,v7_2411,AllOfUs,N06AB,SAS,v7_2411,NA,NA,NA,NA,NA,-0.1023,0.3896,0.9838,0.0063,0.7559,0.0056
AllOfUs,N06A,SAS,v7_2411,UKB,N06A,SAS,21007_2309,-0.7681,0.92,"(-2.571, 1.035)",-0.8349,0.4038,0.1865,0.1098,1.0085,0.0062,0.0061,0.0044
AllOfUs,N06A,SAS,v7_2411,UKB,N06AB,SAS,21007_2309,0.0723,0.6626,"(-1.226, 1.371)",0.1091,0.9131,0.3807,0.1916,1.0119,0.0066,0.0013,0.0049
AllOfUs,N06AA,AFR,v7_2411,AllOfUs,N06AB,AFR,v7_2411,NA,NA,NA,NA,NA,-0.0044,0.0335,1.0349,0.007,0.2459,0.005
AllOfUs,N06AA,AFR,v7_2411,UKB,N06A,AFR,21007_2309,NA,NA,NA,NA,NA,-0.3431,0.3021,1.028,0.0061,-0.0016,0.0047
AllOfUs,N06AA,AFR,v7_2411,UKB,N06AA,AFR,21007_2309,0.9974,1.4427,"(-1.83, 3.825)",0.6913,0.4894,0.2039,0.3909,0.9786,0.0061,-0.0055,0.0047
AllOfUs,N06AA,AFR,v7_2411,UKB,N06AB,AFR,21007_2309,NA,NA,NA,NA,NA,-1.0816,0.4957,0.9949,0.0063,-0.0064,0.0047
AllOfUs,N06AA,AMR,v7_2411,AllOfUs,N06A,AMR,v7_2411,0.5656,1.1445,"(-1.678, 2.809)",0.4942,0.6212,0.0107,0.0164,1.0324,0.0059,0.4797,0.0048
AllOfUs,N06AA,AMR,v7_2411,AllOfUs,N06AB,AMR,v7_2411,0.9721,1.2378,"(-1.454, 3.398)",0.7853,0.4323,0.0761,0.0264,1.0456,0.0068,0.2518,0.0047
AllOfUs,N06AA,AMR,v7_2411,UKB,N06A,AMR,21007_2309,NA,NA,NA,NA,NA,-0.5558,1.8542,0.9213,0.0065,0.001,0.0043
AllOfUs,N06AA,EAS,v7_2411,AllOfUs,N06AB,EAS,v7_2411,NA,NA,NA,NA,NA,-0.0876,0.2758,1.0726,0.007,0.1997,0.0047
AllOfUs,N06AA,EAS,v7_2411,BBJ,N06A,EAS,SK2020,0.3945,0.9984,"(-1.562, 2.351)",0.3951,0.6927,0.0533,0.0354,1.0104,0.008,0.0069,0.005
AllOfUs,N06AA,EAS,v7_2411,UKB,N06A,EAS,21007_2309,0.7887,0.9616,"(-1.096, 2.673)",0.8202,0.4121,0.6633,0.993,0.9608,0.0076,-0.0058,0.0049
AllOfUs,N06AA,EUR,v7_2411,AllOfUs,N06A,EUR,v7_2411,0.8004,0.1099,"(0.585, 1.016)",7.2841,3.2381e-13,0.0299,0.0047,1.0417,0.008,0.4217,0.0055
AllOfUs,N06AA,EUR,v7_2411,AllOfUs,N06AB,EUR,v7_2411,0.5827,0.1299,"(0.328, 0.837)",4.4857,7.2691e-6,0.0365,0.0058,1.0266,0.0077,0.2314,0.005
AllOfUs,N06AA,EUR,v7_2411,FinnGen,N06A,EUR,R9,0.6056,0.0978,"(0.414, 0.797)",6.1898,6.0234e-10,0.0926,0.0063,1.1774,0.0145,-1e-4,0.0054
AllOfUs,N06AA,EUR,v7_2411,GenScot,N06A,EUR,rmUKBB_2309,0.3827,0.2596,"(-0.126, 0.892)",1.4743,0.1404,0.0593,0.0271,1.0854,0.0083,0.0107,0.0052
AllOfUs,N06AA,EUR,v7_2411,GenScot,N06AA,EUR,rmUKBB_2309,0.3764,0.2921,"(-0.196, 0.949)",1.2887,0.1975,0.0668,0.0363,1.0314,0.0076,0.0102,0.0051
AllOfUs,N06AA,EUR,v7_2411,GenScot,N06AB,EUR,rmUKBB_2309,0.4815,0.3963,"(-0.295, 1.258)",1.2149,0.2244,0.0407,0.0362,1.0717,0.0074,0.009,0.0053
AllOfUs,N06AA,EUR,v7_2411,UKB,N06A,EUR,21007_2309,0.7331,0.1363,"(0.466, 1)",5.3781,7.5256e-8,0.0453,0.0038,1.0734,0.0094,0.0155,0.0055
AllOfUs,N06AA,EUR,v7_2411,UKB,N06AA,EUR,21007_2309,0.7883,0.1527,"(0.489, 1.088)",5.1627,2.4337e-7,0.0485,0.0048,1.0651,0.0083,0.0158,0.0054
AllOfUs,N06AA,EUR,v7_2411,UKB,N06AB,EUR,21007_2309,0.6016,0.1413,"(0.325, 0.879)",4.2568,2.0741e-5,0.0576,0.0051,1.0505,0.0085,0.0131,0.006
AllOfUs,N06AA,SAS,v7_2411,AllOfUs,N06A,SAS,v7_2411,0.4343,0.8364,"(-1.205, 2.074)",0.5192,0.6036,0.1692,0.3076,1.1025,0.0067,0.416,0.0047
AllOfUs,N06AA,SAS,v7_2411,AllOfUs,N06AB,SAS,v7_2411,NA,NA,NA,NA,NA,-0.0917,0.388,0.9835,0.0062,0.1719,0.0041
AllOfUs,N06AA,SAS,v7_2411,UKB,N06A,SAS,21007_2309,-1.0054,0.7678,"(-2.51, 0.499)",-1.3096,0.1903,0.188,0.1094,1.0083,0.0062,0.0155,0.0055
AllOfUs,N06AA,SAS,v7_2411,UKB,N06AB,SAS,21007_2309,0.02,0.4699,"(-0.901, 0.941)",0.0426,0.966,0.3859,0.191,1.0116,0.0066,0.0036,0.0047
AllOfUs,N06AB,AFR,v7_2411,AllOfUs,N06A,AFR,v7_2411,NA,NA,NA,NA,NA,0.0022,0.018,1.0402,0.0061,0.737,0.0055
AllOfUs,N06AB,AFR,v7_2411,AllOfUs,N06AA,AFR,v7_2411,NA,NA,NA,NA,NA,0.0569,0.0509,1.0465,0.0066,0.2459,0.005
AllOfUs,N06AB,AFR,v7_2411,UKB,N06A,AFR,21007_2309,NA,NA,NA,NA,NA,-0.3427,0.3028,1.028,0.0061,6e-4,0.0047
AllOfUs,N06AB,AFR,v7_2411,UKB,N06AA,AFR,21007_2309,NA,NA,NA,NA,NA,0.2042,0.3909,0.9786,0.0061,3e-4,0.0045
AllOfUs,N06AB,AFR,v7_2411,UKB,N06AB,AFR,21007_2309,NA,NA,NA,NA,NA,-1.0819,0.4956,0.9949,0.0063,-0.0052,0.0048
AllOfUs,N06AB,AMR,v7_2411,AllOfUs,N06A,AMR,v7_2411,1.2338,0.6202,"(0.018, 2.449)",1.9893,0.0467,0.0109,0.0164,1.0323,0.0059,0.7595,0.0058
AllOfUs,N06AB,AMR,v7_2411,AllOfUs,N06AA,AMR,v7_2411,0.9721,1.2378,"(-1.454, 3.398)",0.7853,0.4323,0.0255,0.0589,1.0473,0.0067,0.2518,0.0047
AllOfUs,N06AB,AMR,v7_2411,UKB,N06A,AMR,21007_2309,NA,NA,NA,NA,NA,-0.5559,1.8544,0.9213,0.0065,-0.0021,0.0046
AllOfUs,N06AB,EAS,v7_2411,AllOfUs,N06A,EAS,v7_2411,NA,NA,NA,NA,NA,0.0199,0.2125,1.1077,0.0076,0.7683,0.0061
AllOfUs,N06AB,EAS,v7_2411,AllOfUs,N06AA,EAS,v7_2411,NA,NA,NA,NA,NA,0.6162,0.7144,0.9631,0.006,0.1997,0.0047
AllOfUs,N06AB,EAS,v7_2411,BBJ,N06A,EAS,SK2020,NA,NA,NA,NA,NA,0.0532,0.0355,1.0105,0.008,0.0031,0.005
AllOfUs,N06AB,EAS,v7_2411,UKB,N06A,EAS,21007_2309,NA,NA,NA,NA,NA,0.6677,0.9905,0.9608,0.0076,0.0048,0.0054
AllOfUs,N06AB,EUR,v7_2411,AllOfUs,N06A,EUR,v7_2411,0.9146,0.036,"(0.844, 0.985)",25.4111,1.9020999999999996e-142,0.0299,0.0047,1.0417,0.008,0.7626,0.0068
AllOfUs,N06AB,EUR,v7_2411,AllOfUs,N06AA,EUR,v7_2411,0.5827,0.1299,"(0.328, 0.837)",4.4857,7.2691e-6,0.0441,0.0104,1.0269,0.0064,0.2314,0.005
AllOfUs,N06AB,EUR,v7_2411,FinnGen,N06A,EUR,R9,0.6058,0.0716,"(0.465, 0.746)",8.4658,2.5433e-17,0.0926,0.0063,1.1774,0.0145,0.0151,0.0068
AllOfUs,N06AB,EUR,v7_2411,GenScot,N06A,EUR,rmUKBB_2309,0.4804,0.1817,"(0.124, 0.837)",2.6438,0.0082,0.0593,0.0271,1.0854,0.0083,0.0079,0.0055
AllOfUs,N06AB,EUR,v7_2411,GenScot,N06AA,EUR,rmUKBB_2309,0.2405,0.1991,"(-0.15, 0.631)",1.2079,0.2271,0.0667,0.0364,1.0314,0.0076,0.005,0.0058
AllOfUs,N06AB,EUR,v7_2411,GenScot,N06AB,EUR,rmUKBB_2309,0.7184,0.3714,"(-0.01, 1.446)",1.9343,0.0531,0.0407,0.0361,1.0717,0.0074,0.0105,0.0052
AllOfUs,N06AB,EUR,v7_2411,UKB,N06A,EUR,21007_2309,0.8277,0.0923,"(0.647, 1.009)",8.9706,2.9496000000000005e-19,0.0453,0.0038,1.0735,0.0094,0.0093,0.0053
AllOfUs,N06AB,EUR,v7_2411,UKB,N06AA,EUR,21007_2309,0.6825,0.0957,"(0.495, 0.87)",7.132,9.8934e-13,0.0485,0.0048,1.0652,0.0083,0.0123,0.005
AllOfUs,N06AB,EUR,v7_2411,UKB,N06AB,EUR,21007_2309,0.8379,0.1016,"(0.639, 1.037)",8.2481,1.6089e-16,0.0576,0.0051,1.0506,0.0085,0.0082,0.0057
AllOfUs,N06AB,SAS,v7_2411,AllOfUs,N06A,SAS,v7_2411,NA,NA,NA,NA,NA,0.1549,0.3084,1.103,0.0067,0.7559,0.0056
AllOfUs,N06AB,SAS,v7_2411,AllOfUs,N06AA,SAS,v7_2411,NA,NA,NA,NA,NA,1.0467,1.0702,1.0115,0.0059,0.1719,0.0041
AllOfUs,N06AB,SAS,v7_2411,UKB,N06A,SAS,21007_2309,NA,NA,NA,NA,NA,0.1892,0.1096,1.0083,0.0062,3e-4,0.0044
AllOfUs,N06AB,SAS,v7_2411,UKB,N06AA,SAS,21007_2309,NA,NA,NA,NA,NA,0.0201,0.142,1.0049,0.0066,0.0022,0.0044
AllOfUs,N06AB,SAS,v7_2411,UKB,N06AB,SAS,21007_2309,NA,NA,NA,NA,NA,0.382,0.191,1.0119,0.0066,0.0019,0.0048
BBJ,N06A,EAS,SK2020,AllOfUs,N06A,EAS,v7_2411,1.9582,4.5595,"(-6.978, 10.895)",0.4295,0.6676,0.0591,0.2112,1.106,0.0079,-0.0022,0.005
BBJ,N06A,EAS,SK2020,AllOfUs,N06AA,EAS,v7_2411,0.3945,0.9984,"(-1.562, 2.351)",0.3951,0.6927,0.3666,0.7351,0.9647,0.0064,0.0069,0.005
BBJ,N06A,EAS,SK2020,AllOfUs,N06AB,EAS,v7_2411,NA,NA,NA,NA,NA,-0.0941,0.2767,1.0735,0.007,0.0031,0.005
BBJ,N06A,EAS,SK2020,UKB,N06A,EAS,21007_2309,-0.6526,1.0004,"(-2.613, 1.308)",-0.6523,0.5142,0.6392,1.0209,0.9607,0.0079,0.0018,0.0058
FinnGen,N06A,EUR,R9,AllOfUs,N06A,EUR,v7_2411,0.7469,0.0781,"(0.594, 0.9)",9.5619,1.1566999999999999e-21,0.0306,0.0048,1.0409,0.0079,0.0145,0.0069
FinnGen,N06A,EUR,R9,AllOfUs,N06AA,EUR,v7_2411,0.6056,0.0978,"(0.414, 0.797)",6.1898,6.0234e-10,0.0439,0.0108,1.0269,0.0065,-1e-4,0.0054
FinnGen,N06A,EUR,R9,AllOfUs,N06AB,EUR,v7_2411,0.6058,0.0716,"(0.465, 0.746)",8.4658,2.5433e-17,0.0365,0.0059,1.0268,0.0079,0.0151,0.0068
FinnGen,N06A,EUR,R9,GenScot,N06A,EUR,rmUKBB_2309,0.6328,0.1624,"(0.314, 0.951)",3.8975,9.7209e-5,0.0623,0.0272,1.0844,0.0083,0.0075,0.0067
FinnGen,N06A,EUR,R9,GenScot,N06AA,EUR,rmUKBB_2309,0.4365,0.1522,"(0.138, 0.735)",2.8669,0.0041,0.0665,0.0372,1.0319,0.008,0.0073,0.0064
FinnGen,N06A,EUR,R9,GenScot,N06AB,EUR,rmUKBB_2309,0.8507,0.3642,"(0.137, 1.565)",2.3355,0.0195,0.0424,0.035,1.0712,0.0076,0.0043,0.0063
FinnGen,N06A,EUR,R9,UKB,N06A,EUR,21007_2309,0.7138,0.0486,"(0.619, 0.809)",14.688,7.6959e-49,0.0449,0.0038,1.0748,0.0096,0.0087,0.0072
FinnGen,N06A,EUR,R9,UKB,N06AA,EUR,21007_2309,0.6198,0.0533,"(0.515, 0.724)",11.621,3.2253e-31,0.0484,0.0048,1.0656,0.0085,0.008,0.0067
FinnGen,N06A,EUR,R9,UKB,N06AB,EUR,21007_2309,0.6868,0.0503,"(0.588, 0.785)",13.6597,1.7683e-42,0.058,0.0053,1.0504,0.0085,0.0169,0.0066
