p1_cohort,p1_pheno,p1_cluster,p1_version,p2_cohort,p2_pheno,p2_cluster,p2_version,rg,se,ci,z,p,h2_obs,h2_obs_se,h2_int,h2_int_se,gcov_int,gcov_int_se
GenScot,N06A,EUR,rmUKBB_2309,AllOfUs,N06A,EUR,v7_2411,0.6485,0.215,"(0.227, 1.07)",3.0161,0.0026,0.0296,0.0049,1.0434,0.0078,0.0078,0.0058
GenScot,N06A,EUR,rmUKBB_2309,AllOfUs,N06AA,EUR,v7_2411,0.3827,0.2596,"(-0.126, 0.892)",1.4743,0.1404,0.0414,0.0112,1.0293,0.0066,0.0107,0.0052
GenScot,N06A,EUR,rmUKBB_2309,AllOfUs,N06AB,EUR,v7_2411,0.4804,0.1817,"(0.124, 0.837)",2.6438,0.0082,0.0373,0.0061,1.0259,0.008,0.0079,0.0055
GenScot,N06A,EUR,rmUKBB_2309,FinnGen,N06A,EUR,R9,0.6328,0.1624,"(0.314, 0.951)",3.8975,9.7209e-5,0.0916,0.0063,1.1827,0.0154,0.0075,0.0067
GenScot,N06A,EUR,rmUKBB_2309,GenScot,N06AA,EUR,rmUKBB_2309,0.7981,0.1788,"(0.448, 1.149)",4.4646,8.0212e-6,0.0671,0.0362,1.0313,0.0075,0.6787,0.0065
GenScot,N06A,EUR,rmUKBB_2309,GenScot,N06AB,EUR,rmUKBB_2309,0.7599,0.1985,"(0.371, 1.149)",3.8279,1e-4,0.0407,0.0368,1.0717,0.0074,0.7441,0.0067
GenScot,N06A,EUR,rmUKBB_2309,UKB,N06A,EUR,21007_2309,0.8207,0.2095,"(0.41, 1.231)",3.917,8.9648e-5,0.0452,0.0039,1.0741,0.0095,0.0067,0.0058
GenScot,N06A,EUR,rmUKBB_2309,UKB,N06AA,EUR,21007_2309,0.6648,0.2031,"(0.267, 1.063)",3.2737,0.0011,0.0482,0.0047,1.0662,0.0086,0.0102,0.0057
GenScot,N06A,EUR,rmUKBB_2309,UKB,N06AB,EUR,21007_2309,0.9295,0.2262,"(0.486, 1.373)",4.1096,3.9643e-5,0.0571,0.0056,1.052,0.0086,0.0048,0.0057
GenScot,N06AA,EUR,rmUKBB_2309,AllOfUs,N06A,EUR,v7_2411,0.5136,0.2255,"(0.072, 0.956)",2.278,0.0227,0.0297,0.0049,1.0432,0.0078,0.0077,0.0061
GenScot,N06AA,EUR,rmUKBB_2309,AllOfUs,N06AA,EUR,v7_2411,0.3764,0.2921,"(-0.196, 0.949)",1.2887,0.1975,0.0414,0.0112,1.0293,0.0066,0.0102,0.0051
GenScot,N06AA,EUR,rmUKBB_2309,AllOfUs,N06AB,EUR,v7_2411,0.2405,0.1991,"(-0.15, 0.631)",1.2079,0.2271,0.0374,0.0061,1.0258,0.008,0.005,0.0058
GenScot,N06AA,EUR,rmUKBB_2309,FinnGen,N06A,EUR,R9,0.4365,0.1522,"(0.138, 0.735)",2.8669,0.0041,0.0916,0.0064,1.1827,0.0154,0.0073,0.0064
GenScot,N06AA,EUR,rmUKBB_2309,GenScot,N06A,EUR,rmUKBB_2309,0.7981,0.1788,"(0.448, 1.149)",4.4646,8.0212e-6,0.0597,0.0267,1.0852,0.008,0.6787,0.0065
GenScot,N06AA,EUR,rmUKBB_2309,GenScot,N06AB,EUR,rmUKBB_2309,0.3145,0.4021,"(-0.474, 1.103)",0.782,0.4342,0.0407,0.0369,1.0717,0.0073,0.2124,0.0052
GenScot,N06AA,EUR,rmUKBB_2309,UKB,N06A,EUR,21007_2309,0.6587,0.211,"(0.245, 1.072)",3.122,0.0018,0.0452,0.0039,1.0743,0.0095,0.0092,0.0058
GenScot,N06AA,EUR,rmUKBB_2309,UKB,N06AA,EUR,21007_2309,0.6187,0.2128,"(0.202, 1.036)",2.907,0.0036,0.0482,0.0047,1.0661,0.0086,0.0152,0.0057
GenScot,N06AA,EUR,rmUKBB_2309,UKB,N06AB,EUR,21007_2309,0.6577,0.2206,"(0.225, 1.09)",2.9809,0.0029,0.0571,0.0056,1.0522,0.0086,0.0024,0.0057
GenScot,N06AB,EUR,rmUKBB_2309,AllOfUs,N06A,EUR,v7_2411,0.8256,0.4388,"(-0.034, 1.686)",1.8813,0.0599,0.0296,0.0049,1.0434,0.0078,0.0074,0.0054
GenScot,N06AB,EUR,rmUKBB_2309,AllOfUs,N06AA,EUR,v7_2411,0.4815,0.3963,"(-0.295, 1.258)",1.2149,0.2244,0.0414,0.0112,1.0293,0.0066,0.009,0.0053
GenScot,N06AB,EUR,rmUKBB_2309,AllOfUs,N06AB,EUR,v7_2411,0.7184,0.3714,"(-0.01, 1.446)",1.9343,0.0531,0.0374,0.0061,1.0258,0.008,0.0105,0.0052
GenScot,N06AB,EUR,rmUKBB_2309,FinnGen,N06A,EUR,R9,0.8507,0.3642,"(0.137, 1.565)",2.3355,0.0195,0.0916,0.0064,1.1827,0.0154,0.0043,0.0063
GenScot,N06AB,EUR,rmUKBB_2309,GenScot,N06A,EUR,rmUKBB_2309,0.7599,0.1985,"(0.371, 1.149)",3.8279,1e-4,0.0596,0.0268,1.0853,0.0081,0.7441,0.0067
GenScot,N06AB,EUR,rmUKBB_2309,GenScot,N06AA,EUR,rmUKBB_2309,0.3145,0.4021,"(-0.474, 1.103)",0.782,0.4342,0.0676,0.0362,1.0312,0.0075,0.2124,0.0052
GenScot,N06AB,EUR,rmUKBB_2309,UKB,N06A,EUR,21007_2309,0.8514,0.3765,"(0.113, 1.589)",2.2613,0.0237,0.0452,0.0039,1.0742,0.0095,0.0075,0.0051
GenScot,N06AB,EUR,rmUKBB_2309,UKB,N06AA,EUR,21007_2309,0.6076,0.2988,"(0.022, 1.193)",2.0336,0.042,0.0482,0.0047,1.0662,0.0087,0.011,0.005
GenScot,N06AB,EUR,rmUKBB_2309,UKB,N06AB,EUR,21007_2309,1.1843,0.5377,"(0.13, 2.238)",2.2024,0.0276,0.0571,0.0056,1.0521,0.0086,0.0036,0.0054
UKB,N06A,AFR,21007_2309,AllOfUs,N06A,AFR,v7_2411,NA,NA,NA,NA,NA,0.0051,0.0183,1.0381,0.0065,0.0039,0.0044
UKB,N06A,AFR,21007_2309,AllOfUs,N06AA,AFR,v7_2411,NA,NA,NA,NA,NA,0.0644,0.052,1.0439,0.007,-0.0016,0.0047
UKB,N06A,AFR,21007_2309,AllOfUs,N06AB,AFR,v7_2411,NA,NA,NA,NA,NA,-0.0024,0.0352,1.0346,0.0074,6e-4,0.0047
UKB,N06A,AFR,21007_2309,UKB,N06AA,AFR,21007_2309,NA,NA,NA,NA,NA,0.1835,0.3888,0.979,0.006,0.7741,0.0055
UKB,N06A,AFR,21007_2309,UKB,N06AB,AFR,21007_2309,NA,NA,NA,NA,NA,-1.0813,0.4968,0.9949,0.0063,0.6299,0.0054
UKB,N06A,AMR,21007_2309,AllOfUs,N06A,AMR,v7_2411,NA,NA,NA,NA,NA,0.0124,0.0171,1.0321,0.0062,-2e-4,0.0045
UKB,N06A,AMR,21007_2309,AllOfUs,N06AA,AMR,v7_2411,NA,NA,NA,NA,NA,0.0168,0.0598,1.0485,0.0073,0.001,0.0043
UKB,N06A,AMR,21007_2309,AllOfUs,N06AB,AMR,v7_2411,NA,NA,NA,NA,NA,0.0929,0.0261,1.0402,0.0068,-0.0021,0.0046
UKB,N06A,EAS,21007_2309,AllOfUs,N06AA,EAS,v7_2411,0.7887,0.9616,"(-1.096, 2.673)",0.8202,0.4121,1.1367,0.7666,0.9565,0.0072,-0.0058,0.0049
UKB,N06A,EAS,21007_2309,AllOfUs,N06AB,EAS,v7_2411,NA,NA,NA,NA,NA,-0.1011,0.2867,1.0723,0.0082,0.0048,0.0054
UKB,N06A,EAS,21007_2309,BBJ,N06A,EAS,SK2020,-0.6526,1.0004,"(-2.613, 1.308)",-0.6523,0.5142,0.0546,0.0371,1.0089,0.0089,0.0018,0.0058
UKB,N06A,EUR,21007_2309,AllOfUs,N06A,EUR,v7_2411,0.9239,0.1009,"(0.726, 1.122)",9.1534,5.5156e-20,0.0299,0.0049,1.042,0.008,0.0142,0.0062
UKB,N06A,EUR,21007_2309,AllOfUs,N06AA,EUR,v7_2411,0.7331,0.1363,"(0.466, 1)",5.3781,7.5256e-8,0.0417,0.0106,1.0285,0.0064,0.0155,0.0055
UKB,N06A,EUR,21007_2309,AllOfUs,N06AB,EUR,v7_2411,0.8277,0.0923,"(0.647, 1.009)",8.9706,2.9496000000000005e-19,0.0367,0.0058,1.0263,0.0079,0.0093,0.0053
UKB,N06A,EUR,21007_2309,FinnGen,N06A,EUR,R9,0.7138,0.0486,"(0.619, 0.809)",14.688,7.6959e-49,0.0924,0.0065,1.1799,0.0148,0.0087,0.0072
UKB,N06A,EUR,21007_2309,GenScot,N06A,EUR,rmUKBB_2309,0.8207,0.2095,"(0.41, 1.231)",3.917,8.9648e-5,0.0615,0.0261,1.0845,0.0083,0.0067,0.0058
UKB,N06A,EUR,21007_2309,GenScot,N06AA,EUR,rmUKBB_2309,0.6587,0.211,"(0.245, 1.072)",3.122,0.0018,0.0679,0.0357,1.0306,0.0078,0.0092,0.0058
UKB,N06A,EUR,21007_2309,GenScot,N06AB,EUR,rmUKBB_2309,0.8514,0.3765,"(0.113, 1.589)",2.2613,0.0237,0.0408,0.0342,1.0715,0.0076,0.0075,0.0051
UKB,N06A,EUR,21007_2309,UKB,N06AA,EUR,21007_2309,0.9686,0.0178,"(0.934, 1.003)",54.4732,0,0.0485,0.0048,1.0651,0.0083,0.8193,0.0082
UKB,N06A,EUR,21007_2309,UKB,N06AB,EUR,21007_2309,0.9663,0.0199,"(0.927, 1.005)",48.6669,0,0.0577,0.0051,1.0505,0.0085,0.763,0.0081
UKB,N06A,SAS,21007_2309,AllOfUs,N06A,SAS,v7_2411,-0.7681,0.92,"(-2.571, 1.035)",-0.8349,0.4038,0.2157,0.3003,1.0982,0.0075,0.0061,0.0044
UKB,N06A,SAS,21007_2309,AllOfUs,N06AA,SAS,v7_2411,-1.0054,0.7678,"(-2.51, 0.499)",-1.3096,0.1903,1.3546,1.1024,1.009,0.0068,0.0155,0.0055
UKB,N06A,SAS,21007_2309,AllOfUs,N06AB,SAS,v7_2411,NA,NA,NA,NA,NA,-0.1749,0.3749,0.9834,0.0065,3e-4,0.0044
UKB,N06A,SAS,21007_2309,UKB,N06AB,SAS,21007_2309,1.0403,0.2201,"(0.609, 1.472)",4.7266,2.2835e-6,0.3949,0.1902,1.0112,0.0066,0.593,0.0052
UKB,N06AA,AFR,21007_2309,AllOfUs,N06AA,AFR,v7_2411,0.9974,1.4427,"(-1.83, 3.825)",0.6913,0.4894,0.0661,0.052,1.0435,0.007,-0.0055,0.0047
UKB,N06AA,AFR,21007_2309,AllOfUs,N06AB,AFR,v7_2411,NA,NA,NA,NA,NA,-0.0033,0.0352,1.0348,0.0074,3e-4,0.0045
UKB,N06AA,AFR,21007_2309,UKB,N06A,AFR,21007_2309,NA,NA,NA,NA,NA,-0.3394,0.3011,1.0278,0.0061,0.7741,0.0055
UKB,N06AA,AFR,21007_2309,UKB,N06AB,AFR,21007_2309,NA,NA,NA,NA,NA,-1.0573,0.4967,0.9945,0.0063,0.2642,0.0044
UKB,N06AA,EUR,21007_2309,AllOfUs,N06A,EUR,v7_2411,0.86240000000000006,0.1076,"(0.652, 1.073)",8.0146,1.1048e-15,0.0299,0.0049,1.042,0.008,0.0138,0.006
UKB,N06AA,EUR,21007_2309,AllOfUs,N06AA,EUR,v7_2411,0.7883,0.1527,"(0.489, 1.088)",5.1627,2.4337e-7,0.0417,0.0106,1.0285,0.0064,0.0158,0.0054
UKB,N06AA,EUR,21007_2309,AllOfUs,N06AB,EUR,v7_2411,0.6825,0.0957,"(0.495, 0.87)",7.132,9.8934e-13,0.0367,0.0058,1.0264,0.0079,0.0123,0.005
UKB,N06AA,EUR,21007_2309,FinnGen,N06A,EUR,R9,0.6198,0.0533,"(0.515, 0.724)",11.621,3.2253e-31,0.0924,0.0065,1.1799,0.0148,0.008,0.0067
UKB,N06AA,EUR,21007_2309,GenScot,N06A,EUR,rmUKBB_2309,0.6648,0.2031,"(0.267, 1.063)",3.2737,0.0011,0.0613,0.0261,1.0845,0.0083,0.0102,0.0057
UKB,N06AA,EUR,21007_2309,GenScot,N06AA,EUR,rmUKBB_2309,0.6187,0.2128,"(0.202, 1.036)",2.907,0.0036,0.0679,0.0357,1.0306,0.0078,0.0152,0.0057
UKB,N06AA,EUR,21007_2309,GenScot,N06AB,EUR,rmUKBB_2309,0.6076,0.2988,"(0.022, 1.193)",2.0336,0.042,0.0409,0.0343,1.0714,0.0076,0.011,0.005
UKB,N06AA,EUR,21007_2309,UKB,N06A,EUR,21007_2309,0.9686,0.0178,"(0.934, 1.003)",54.4732,0,0.0454,0.0038,1.0733,0.0095,0.8193,0.0082
UKB,N06AA,EUR,21007_2309,UKB,N06AB,EUR,21007_2309,0.878,0.0498,"(0.78, 0.976)",17.6431,1.1497e-69,0.0576,0.0051,1.0505,0.0085,0.3578,0.0067
UKB,N06AA,SAS,21007_2309,AllOfUs,N06AB,SAS,v7_2411,NA,NA,NA,NA,NA,-0.1731,0.3751,0.9834,0.0065,0.0022,0.0044
UKB,N06AB,AFR,21007_2309,AllOfUs,N06A,AFR,v7_2411,NA,NA,NA,NA,NA,0.0052,0.0184,1.038,0.0064,-0.0022,0.0046
UKB,N06AB,AFR,21007_2309,AllOfUs,N06AA,AFR,v7_2411,NA,NA,NA,NA,NA,0.068,0.0526,1.0432,0.007,-0.0064,0.0047
UKB,N06AB,AFR,21007_2309,AllOfUs,N06AB,AFR,v7_2411,NA,NA,NA,NA,NA,-0.0026,0.0353,1.0346,0.0074,-0.0052,0.0048
UKB,N06AB,AFR,21007_2309,UKB,N06A,AFR,21007_2309,NA,NA,NA,NA,NA,-0.3365,0.3014,1.0278,0.0061,0.6299,0.0054
UKB,N06AB,AFR,21007_2309,UKB,N06AA,AFR,21007_2309,NA,NA,NA,NA,NA,0.1902,0.389,0.9788,0.006,0.2642,0.0044
UKB,N06AB,EUR,21007_2309,AllOfUs,N06A,EUR,v7_2411,0.9105,0.1066,"(0.702, 1.119)",8.5388,1.3567e-17,0.03,0.0049,1.042,0.0079,0.0115,0.0063
UKB,N06AB,EUR,21007_2309,AllOfUs,N06AA,EUR,v7_2411,0.6016,0.1413,"(0.325, 0.879)",4.2568,2.0741e-5,0.0416,0.0106,1.0285,0.0064,0.0131,0.006
UKB,N06AB,EUR,21007_2309,AllOfUs,N06AB,EUR,v7_2411,0.8379,0.1016,"(0.639, 1.037)",8.2481,1.6089e-16,0.0367,0.0058,1.0264,0.0079,0.0082,0.0057
UKB,N06AB,EUR,21007_2309,FinnGen,N06A,EUR,R9,0.6868,0.0503,"(0.588, 0.785)",13.6597,1.7683e-42,0.0924,0.0065,1.1799,0.0148,0.0169,0.0066
UKB,N06AB,EUR,21007_2309,GenScot,N06A,EUR,rmUKBB_2309,0.9295,0.2262,"(0.486, 1.373)",4.1096,3.9643e-5,0.0613,0.0261,1.0845,0.0083,0.0048,0.0057
UKB,N06AB,EUR,21007_2309,GenScot,N06AA,EUR,rmUKBB_2309,0.6577,0.2206,"(0.225, 1.09)",2.9809,0.0029,0.0679,0.0357,1.0306,0.0078,0.0024,0.0057
UKB,N06AB,EUR,21007_2309,GenScot,N06AB,EUR,rmUKBB_2309,1.1843,0.5377,"(0.13, 2.238)",2.2024,0.0276,0.0407,0.0343,1.0715,0.0076,0.0036,0.0054
UKB,N06AB,EUR,21007_2309,UKB,N06A,EUR,21007_2309,0.9663,0.0199,"(0.927, 1.005)",48.6669,0,0.0454,0.0038,1.0733,0.0095,0.763,0.0081
UKB,N06AB,EUR,21007_2309,UKB,N06AA,EUR,21007_2309,0.878,0.0498,"(0.78, 0.976)",17.6431,1.1497e-69,0.0485,0.0048,1.0652,0.0083,0.3578,0.0067
UKB,N06AB,SAS,21007_2309,AllOfUs,N06A,SAS,v7_2411,0.0723,0.6626,"(-1.226, 1.371)",0.1091,0.9131,0.2225,0.3003,1.098,0.0075,0.0013,0.0049
UKB,N06AB,SAS,21007_2309,AllOfUs,N06AA,SAS,v7_2411,0.02,0.4699,"(-0.901, 0.941)",0.0426,0.966,1.366,1.1036,1.0089,0.0068,0.0036,0.0047
UKB,N06AB,SAS,21007_2309,AllOfUs,N06AB,SAS,v7_2411,NA,NA,NA,NA,NA,-0.1641,0.3752,0.9832,0.0065,0.0019,0.0048
UKB,N06AB,SAS,21007_2309,UKB,N06A,SAS,21007_2309,1.0403,0.2201,"(0.609, 1.472)",4.7266,2.2835e-6,0.1952,0.1097,1.0077,0.0061,0.593,0.0052
