cohort,pheno,filekey,build,cluster
GenScot,N06AA,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06AA-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.tsv,GRCh38,EUR
GenScot,N06AB,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06AB-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.tsv,GRCh38,EUR
GenScot,N06A,GS20K_TOPMedFreeze5b_nomono_I1-bt-N06A-QCdGS20K-noGSindividualsOverlappingWithUKB500K.regenie.tsv,GRCh38,EUR
BBJ,N06A,GWASsummary_ATC_N06A_Japanese_SakaueKanai2020.auto.txt,GRCh37,EAS
FinnGen,N06A,summary_stats-finngen_R9_ANTIDEPRESSANTS,GRCh38,EUR
UKB,N06AA,ukb21007_topmed-N06AA-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,AFR
UKB,N06AA,ukb21007_topmed-N06AA-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,EUR
UKB,N06A,ukb21007_topmed-N06A-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,AFR
UKB,N06AA,ukb21007_topmed-N06AA-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,MID
UKB,N06A,ukb21007_topmed-N06A-AMR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,AMR
UKB,N06AA,ukb21007_topmed-N06AA-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,SAS
UKB,N06AB,ukb21007_topmed-N06AB-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,AFR
UKB,N06AB,ukb21007_topmed-N06AB-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,EUR
UKB,N06AB,ukb21007_topmed-N06AB-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,MID
UKB,N06AB,ukb21007_topmed-N06AB-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,SAS
UKB,N06A,ukb21007_topmed-N06A-EAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,EAS
UKB,N06A,ukb21007_topmed-N06A-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,EUR
UKB,N06A,ukb21007_topmed-N06A-MID-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,MID
UKB,N06A,ukb21007_topmed-N06A-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,SAS
UKB,N06AX,ukb21007_topmed-N06AX-AFR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,AFR
UKB,N06AX,ukb21007_topmed-N06AX-EUR-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,EUR
UKB,N06AX,ukb21007_topmed-N06AX-SAS-bt-atc_antidep-rf_hgdp1kg_clusters-noPGC.regenie.tsv,GRCh38,SAS
